timestamp,log_level,service_name,status_code,response_time_ms,ip_address,is_error,log_level_int
2024-06-15 09:14:02.066099+00:00,INFO,order-service,201,278,210.235.179.79,0,0
2024-06-15 09:14:02.099212+00:00,WARN,inventory-service,200,75,106.12.91.189,0,1
2024-06-15 09:14:02.120660+00:00,ERROR,user-service,400,151,207.101.75.7,1,2
2024-06-15 09:14:02.795399+00:00,INFO,gateway,200,171,162.99.196.127,0,0
2024-06-15 09:14:02.849894+00:00,INFO,order-service,200,53,50.97.229.36,0,0
2024-06-15 09:14:03.066698+00:00,INFO,order-service,304,178,176.135.250.65,0,0
2024-06-15 09:14:03.067778+00:00,INFO,order-service,304,241,72.79.110.246,0,0
2024-06-15 09:14:03.279634+00:00,ERROR,inventory-service,502,191,55.232.167.87,1,2
2024-06-15 09:14:03.348060+00:00,INFO,payment-service,200,133,9.169.36.132,0,0
2024-06-15 09:14:03.466551+00:00,INFO,gateway,201,146,125.246.109.222,0,0
2024-06-15 09:14:03.507799+00:00,INFO,order-service,200,128,55.232.167.87,0,0
2024-06-15 09:14:03.551087+00:00,INFO,notification-service,200,101,156.58.83.247,0,0
2024-06-15 09:14:03.773621+00:00,INFO,auth-service,200,69,61.83.90.226,0,0
2024-06-15 09:14:03.819549+00:00,INFO,user-service,200,111,61.142.248.55,0,0
2024-06-15 09:14:03.908977+00:00,INFO,gateway,201,155,91.107.136.180,0,0
2024-06-15 09:14:03.974734+00:00,INFO,auth-service,200,245,120.128.5.175,0,0
2024-06-15 09:14:03.996182+00:00,INFO,payment-service,200,122,127.166.93.125,0,0
2024-06-15 09:14:04.078813+00:00,INFO,auth-service,200,124,83.250.9.29,0,0
2024-06-15 09:14:04.104413+00:00,WARN,order-service,302,97,210.235.179.79,0,1
2024-06-15 09:14:04.231321+00:00,INFO,order-service,200,256,60.51.194.72,0,0
2024-06-15 09:14:04.303743+00:00,WARN,order-service,200,135,89.135.22.187,0,1
2024-06-15 09:14:04.312788+00:00,INFO,user-service,200,191,180.131.188.43,0,0
2024-06-15 09:14:04.546642+00:00,INFO,payment-service,201,176,17.108.161.55,0,0
2024-06-15 09:14:04.631503+00:00,INFO,user-service,200,197,201.242.208.49,0,0
2024-06-15 09:14:04.648434+00:00,INFO,gateway,200,197,55.181.132.88,0,0
2024-06-15 09:14:04.666373+00:00,WARN,order-service,503,125,9.169.36.132,1,1
2024-06-15 09:14:04.730525+00:00,INFO,notification-service,200,105,145.21.177.137,0,0
2024-06-15 09:14:05.347005+00:00,INFO,notification-service,200,255,185.58.136.197,0,0
2024-06-15 09:14:05.465225+00:00,INFO,payment-service,200,104,109.16.15.24,0,0
2024-06-15 09:14:05.488101+00:00,INFO,gateway,200,145,165.234.73.68,0,0
2024-06-15 09:14:05.608600+00:00,INFO,notification-service,304,91,8.126.102.215,0,0
2024-06-15 09:14:06.243516+00:00,INFO,notification-service,200,194,93.235.78.112,0,0
2024-06-15 09:14:06.291632+00:00,INFO,user-service,200,120,58.32.173.6,0,0
2024-06-15 09:14:06.408561+00:00,INFO,order-service,200,99,109.112.90.206,0,0
2024-06-15 09:14:06.416724+00:00,INFO,user-service,200,148,179.151.65.50,0,0
2024-06-15 09:14:06.418822+00:00,INFO,user-service,304,235,80.55.13.238,0,0
2024-06-15 09:14:06.437788+00:00,INFO,payment-service,200,90,36.126.134.192,0,0
2024-06-15 09:14:06.530891+00:00,INFO,inventory-service,200,204,198.154.61.204,0,0
2024-06-15 09:14:06.691036+00:00,INFO,payment-service,200,94,169.98.204.85,0,0
2024-06-15 09:14:06.840386+00:00,INFO,payment-service,200,12,185.134.91.130,0,0
2024-06-15 09:14:07.006167+00:00,INFO,auth-service,304,154,8.59.133.46,0,0
2024-06-15 09:14:07.026759+00:00,INFO,notification-service,200,78,210.153.53.241,0,0
2024-06-15 09:14:07.138909+00:00,WARN,gateway,429,99,100.214.112.125,1,1
2024-06-15 09:14:07.254820+00:00,INFO,gateway,304,70,165.234.73.68,0,0
2024-06-15 09:14:07.265375+00:00,INFO,notification-service,200,265,187.27.50.16,0,0
2024-06-15 09:14:07.507478+00:00,INFO,inventory-service,200,1,204.20.183.54,0,0
2024-06-15 09:14:07.596352+00:00,INFO,order-service,304,155,18.169.160.170,0,0
2024-06-15 09:14:07.617769+00:00,WARN,notification-service,429,121,139.26.179.58,1,1
2024-06-15 09:14:07.643545+00:00,INFO,notification-service,200,68,72.79.110.246,0,0
2024-06-15 09:14:07.671555+00:00,INFO,user-service,304,145,108.250.54.111,0,0
2024-06-15 09:14:07.737617+00:00,INFO,inventory-service,200,208,109.112.90.206,0,0
2024-06-15 09:14:07.854567+00:00,INFO,order-service,200,160,93.157.122.15,0,0
2024-06-15 09:14:07.870369+00:00,WARN,notification-service,503,223,25.49.220.91,1,1
2024-06-15 09:14:07.905630+00:00,WARN,notification-service,429,276,95.75.220.33,1,1
2024-06-15 09:14:07.933417+00:00,INFO,notification-service,200,127,202.160.223.156,0,0
2024-06-15 09:14:08.009963+00:00,INFO,gateway,200,103,202.160.223.156,0,0
2024-06-15 09:14:08.208760+00:00,INFO,payment-service,200,272,6.78.122.33,0,0
2024-06-15 09:14:08.412366+00:00,WARN,notification-service,302,172,167.35.20.194,0,1
2024-06-15 09:14:08.420226+00:00,WARN,gateway,302,137,160.51.37.138,0,1
2024-06-15 09:14:08.420563+00:00,INFO,auth-service,200,237,151.117.112.2,0,0
2024-06-15 09:14:08.519772+00:00,WARN,order-service,302,24,213.215.129.214,0,1
2024-06-15 09:14:08.584483+00:00,INFO,user-service,304,136,31.126.20.159,0,0
2024-06-15 09:14:08.775638+00:00,INFO,notification-service,200,136,157.194.172.8,0,0
2024-06-15 09:14:08.978066+00:00,WARN,payment-service,200,222,109.112.90.206,0,1
2024-06-15 09:14:09.069117+00:00,INFO,payment-service,200,227,5.47.150.57,0,0
2024-06-15 09:14:09.091798+00:00,WARN,gateway,503,262,72.141.5.133,1,1
2024-06-15 09:14:09.168855+00:00,INFO,inventory-service,304,94,63.44.142.226,0,0
2024-06-15 09:14:09.170731+00:00,INFO,payment-service,200,188,120.128.5.175,0,0
2024-06-15 09:14:09.427437+00:00,INFO,auth-service,201,40,165.174.57.76,0,0
2024-06-15 09:14:09.437531+00:00,ERROR,user-service,503,1,49.43.123.185,1,2
2024-06-15 09:14:09.490329+00:00,ERROR,notification-service,401,155,149.135.19.28,1,2
2024-06-15 09:14:09.670867+00:00,INFO,notification-service,200,97,55.135.67.239,0,0
2024-06-15 09:14:09.677678+00:00,INFO,inventory-service,304,128,103.124.75.168,0,0
2024-06-15 09:14:09.682046+00:00,INFO,user-service,201,251,179.249.79.49,0,0
2024-06-15 09:14:09.704827+00:00,INFO,order-service,200,93,204.20.183.54,0,0
2024-06-15 09:14:09.808805+00:00,INFO,gateway,200,62,218.37.233.107,0,0
2024-06-15 09:14:09.900574+00:00,INFO,notification-service,200,199,8.59.133.46,0,0
2024-06-15 09:14:10.016050+00:00,INFO,notification-service,304,1,109.93.142.119,0,0
2024-06-15 09:14:10.112586+00:00,INFO,gateway,200,110,151.117.112.2,0,0
2024-06-15 09:14:10.493564+00:00,INFO,user-service,304,5,141.228.81.191,0,0
2024-06-15 09:14:10.555976+00:00,INFO,inventory-service,304,49,142.150.185.148,0,0
2024-06-15 09:14:10.563904+00:00,INFO,auth-service,200,4,193.37.4.118,0,0
2024-06-15 09:14:10.576849+00:00,INFO,auth-service,200,182,185.58.136.197,0,0
2024-06-15 09:14:10.639633+00:00,INFO,inventory-service,201,153,207.81.216.88,0,0
2024-06-15 09:14:10.672201+00:00,INFO,gateway,304,39,160.51.37.138,0,0
2024-06-15 09:14:10.740239+00:00,WARN,gateway,503,24,116.124.237.146,1,1
2024-06-15 09:14:10.860767+00:00,INFO,notification-service,304,108,139.26.179.58,0,0
2024-06-15 09:14:10.874291+00:00,INFO,payment-service,200,138,214.0.155.74,0,0
2024-06-15 09:14:10.937363+00:00,INFO,gateway,200,287,122.251.229.203,0,0
2024-06-15 09:14:11.006161+00:00,INFO,inventory-service,200,1,91.107.136.180,0,0
2024-06-15 09:14:11.075414+00:00,INFO,notification-service,200,56,139.26.179.58,0,0
2024-06-15 09:14:11.150601+00:00,INFO,payment-service,304,217,60.196.78.181,0,0
2024-06-15 09:14:11.198023+00:00,INFO,gateway,200,210,172.191.224.231,0,0
2024-06-15 09:14:11.251388+00:00,WARN,order-service,429,184,105.250.123.177,1,1
2024-06-15 09:14:11.311783+00:00,INFO,order-service,200,1,72.141.5.133,0,0
2024-06-15 09:14:11.532145+00:00,INFO,inventory-service,200,183,149.188.242.142,0,0
2024-06-15 09:14:11.655635+00:00,INFO,user-service,304,161,139.67.242.63,0,0
2024-06-15 09:14:12.009654+00:00,WARN,gateway,503,164,18.169.160.170,1,1
2024-06-15 09:14:12.026871+00:00,INFO,user-service,200,147,131.59.197.231,0,0
2024-06-15 09:14:12.032262+00:00,INFO,inventory-service,200,159,125.35.64.33,0,0
2024-06-15 09:14:12.086323+00:00,INFO,auth-service,200,143,210.153.53.241,0,0
2024-06-15 09:14:12.110154+00:00,INFO,gateway,200,291,151.142.3.195,0,0
2024-06-15 09:14:12.148014+00:00,INFO,notification-service,200,161,185.58.136.197,0,0
2024-06-15 09:14:12.273459+00:00,WARN,payment-service,200,69,125.246.109.222,0,1
2024-06-15 09:14:12.319908+00:00,INFO,user-service,201,55,165.174.57.76,0,0
2024-06-15 09:14:12.370087+00:00,INFO,inventory-service,200,156,218.37.233.107,0,0
2024-06-15 09:14:12.415553+00:00,INFO,gateway,304,115,109.210.239.222,0,0
2024-06-15 09:14:12.627429+00:00,INFO,notification-service,200,1,17.197.195.153,0,0
2024-06-15 09:14:12.700518+00:00,INFO,inventory-service,304,171,139.67.242.63,0,0
2024-06-15 09:14:12.739767+00:00,INFO,notification-service,200,86,109.16.15.24,0,0
2024-06-15 09:14:12.836821+00:00,INFO,inventory-service,200,156,169.243.84.68,0,0
2024-06-15 09:14:12.869027+00:00,INFO,order-service,304,142,189.52.44.152,0,0
2024-06-15 09:14:12.955408+00:00,INFO,auth-service,201,115,28.79.139.73,0,0
2024-06-15 09:14:13.011020+00:00,INFO,auth-service,201,76,133.231.61.64,0,0
2024-06-15 09:14:13.082545+00:00,INFO,auth-service,200,158,169.243.84.68,0,0
2024-06-15 09:14:13.151312+00:00,INFO,inventory-service,200,150,177.124.52.179,0,0
2024-06-15 09:14:13.316508+00:00,INFO,user-service,304,96,73.80.224.214,0,0
2024-06-15 09:14:13.454742+00:00,INFO,inventory-service,201,167,93.157.122.15,0,0
2024-06-15 09:14:13.496679+00:00,WARN,payment-service,200,117,207.101.75.7,0,1
2024-06-15 09:14:13.789502+00:00,INFO,inventory-service,200,138,10.240.113.52,0,0
2024-06-15 09:14:13.880415+00:00,INFO,payment-service,200,85,109.141.22.1,0,0
2024-06-15 09:14:13.908870+00:00,WARN,payment-service,429,182,174.207.84.216,1,1
2024-06-15 09:14:13.910698+00:00,INFO,auth-service,200,230,198.154.61.204,0,0
2024-06-15 09:14:14.004441+00:00,INFO,gateway,304,41,187.27.50.16,0,0
2024-06-15 09:14:14.550483+00:00,INFO,notification-service,304,137,207.81.216.88,0,0
2024-06-15 09:14:14.777943+00:00,INFO,gateway,304,165,179.151.65.50,0,0
2024-06-15 09:14:14.815997+00:00,INFO,gateway,200,12,50.97.229.36,0,0
2024-06-15 09:14:14.965383+00:00,INFO,auth-service,200,126,12.125.243.157,0,0
2024-06-15 09:14:15.129158+00:00,INFO,notification-service,201,181,207.81.216.88,0,0
2024-06-15 09:14:15.198155+00:00,WARN,payment-service,200,184,207.81.216.88,0,1
2024-06-15 09:14:15.269573+00:00,INFO,auth-service,201,129,18.169.160.170,0,0
2024-06-15 09:14:15.332573+00:00,INFO,payment-service,200,57,167.35.20.194,0,0
2024-06-15 09:14:15.371847+00:00,INFO,order-service,304,199,73.80.224.214,0,0
2024-06-15 09:14:15.640739+00:00,INFO,gateway,200,206,93.235.78.112,0,0
2024-06-15 09:14:15.672362+00:00,ERROR,inventory-service,500,176,172.191.224.231,1,2
2024-06-15 09:14:15.750843+00:00,INFO,gateway,200,142,207.101.75.7,0,0
2024-06-15 09:14:15.799916+00:00,INFO,auth-service,200,53,110.189.35.130,0,0
2024-06-15 09:14:15.817301+00:00,WARN,payment-service,503,242,150.219.204.93,1,1
2024-06-15 09:14:16.013227+00:00,INFO,payment-service,304,165,3.57.38.242,0,0
2024-06-15 09:14:16.133953+00:00,INFO,order-service,200,78,64.38.226.207,0,0
2024-06-15 09:14:16.161532+00:00,ERROR,notification-service,502,29,213.215.129.214,1,2
2024-06-15 09:14:16.168210+00:00,INFO,order-service,304,17,193.120.158.58,0,0
2024-06-15 09:14:16.327192+00:00,INFO,notification-service,200,156,196.172.52.24,0,0
2024-06-15 09:14:16.328001+00:00,INFO,user-service,201,209,55.181.132.88,0,0
2024-06-15 09:14:16.599150+00:00,WARN,gateway,200,203,80.192.203.242,0,1
2024-06-15 09:14:16.622604+00:00,INFO,gateway,200,81,5.47.150.57,0,0
2024-06-15 09:14:16.701521+00:00,INFO,payment-service,201,234,221.50.25.167,0,0
2024-06-15 09:14:16.807629+00:00,INFO,notification-service,200,244,177.124.52.179,0,0
2024-06-15 09:14:16.816227+00:00,WARN,order-service,503,201,54.220.164.120,1,1
2024-06-15 09:14:16.860178+00:00,INFO,notification-service,200,27,25.49.220.91,0,0
2024-06-15 09:14:16.879128+00:00,INFO,inventory-service,200,108,185.58.136.197,0,0
2024-06-15 09:14:16.894085+00:00,INFO,auth-service,200,132,95.75.220.33,0,0
2024-06-15 09:14:16.900590+00:00,INFO,order-service,304,1,61.142.248.55,0,0
2024-06-15 09:14:17.193319+00:00,INFO,auth-service,304,194,2.180.152.193,0,0
2024-06-15 09:14:17.212297+00:00,INFO,payment-service,200,202,64.62.233.35,0,0
2024-06-15 09:14:17.304881+00:00,INFO,notification-service,200,165,108.194.89.158,0,0
2024-06-15 09:14:17.442583+00:00,INFO,notification-service,200,141,131.59.197.231,0,0
2024-06-15 09:14:17.528330+00:00,INFO,user-service,201,127,185.58.136.197,0,0
2024-06-15 09:14:17.529863+00:00,INFO,order-service,200,152,149.135.19.28,0,0
2024-06-15 09:14:17.647056+00:00,INFO,order-service,200,79,80.55.13.238,0,0
2024-06-15 09:14:17.746112+00:00,WARN,notification-service,302,204,116.124.237.146,0,1
2024-06-15 09:14:17.995495+00:00,INFO,order-service,201,66,179.237.25.143,0,0
2024-06-15 09:14:18.006763+00:00,ERROR,payment-service,503,92,146.154.207.141,1,2
2024-06-15 09:14:18.020743+00:00,INFO,gateway,200,11,207.81.216.88,0,0
2024-06-15 09:14:18.143351+00:00,INFO,gateway,200,91,211.116.114.7,0,0
2024-06-15 09:14:18.347559+00:00,INFO,gateway,200,151,120.65.13.233,0,0
2024-06-15 09:14:18.358367+00:00,INFO,notification-service,201,243,198.10.194.123,0,0
2024-06-15 09:14:18.482074+00:00,INFO,payment-service,201,91,194.226.218.213,0,0
2024-06-15 09:14:18.666886+00:00,INFO,order-service,200,123,187.27.50.16,0,0
2024-06-15 09:14:18.708168+00:00,ERROR,notification-service,500,169,187.125.83.119,1,2
2024-06-15 09:14:18.940583+00:00,INFO,auth-service,200,117,95.75.220.33,0,0
2024-06-15 09:14:18.981979+00:00,INFO,gateway,200,210,202.160.223.156,0,0
2024-06-15 09:14:19.114195+00:00,INFO,order-service,304,10,112.137.165.219,0,0
2024-06-15 09:14:19.120718+00:00,INFO,inventory-service,200,178,175.36.87.137,0,0
2024-06-15 09:14:19.151112+00:00,INFO,auth-service,201,147,210.235.179.79,0,0
2024-06-15 09:14:19.390612+00:00,INFO,order-service,201,83,131.41.95.18,0,0
2024-06-15 09:14:19.524405+00:00,INFO,payment-service,200,194,165.204.169.241,0,0
2024-06-15 09:14:19.684067+00:00,INFO,order-service,201,198,8.59.133.46,0,0
2024-06-15 09:14:19.851254+00:00,INFO,payment-service,200,71,9.161.205.69,0,0
2024-06-15 09:14:19.895661+00:00,INFO,gateway,200,164,50.35.23.170,0,0
2024-06-15 09:14:20.068793+00:00,INFO,payment-service,304,143,218.37.233.107,0,0
2024-06-15 09:14:20.126035+00:00,WARN,user-service,200,16,189.52.44.152,0,1
2024-06-15 09:14:20.143836+00:00,WARN,inventory-service,200,160,120.128.5.175,0,1
2024-06-15 09:14:20.209629+00:00,INFO,inventory-service,200,253,194.24.56.40,0,0
2024-06-15 09:14:20.514975+00:00,INFO,auth-service,200,1,142.150.185.148,0,0
2024-06-15 09:14:20.607583+00:00,ERROR,gateway,400,71,89.135.22.187,1,2
2024-06-15 09:14:21.172765+00:00,INFO,auth-service,304,159,21.240.9.192,0,0
2024-06-15 09:14:21.320977+00:00,INFO,order-service,200,124,85.238.212.16,0,0
2024-06-15 09:14:21.390718+00:00,INFO,order-service,200,209,221.50.25.167,0,0
2024-06-15 09:14:21.464550+00:00,INFO,payment-service,304,182,35.135.59.228,0,0
2024-06-15 09:14:21.697830+00:00,INFO,user-service,200,71,198.10.194.123,0,0
2024-06-15 09:14:21.715708+00:00,INFO,order-service,304,155,136.216.108.238,0,0
2024-06-15 09:14:21.747619+00:00,INFO,gateway,304,113,95.75.220.33,0,0
2024-06-15 09:14:21.845399+00:00,INFO,payment-service,304,64,72.79.110.246,0,0
2024-06-15 09:14:22.014217+00:00,INFO,notification-service,200,222,177.76.18.214,0,0
2024-06-15 09:14:22.094065+00:00,INFO,notification-service,201,165,127.166.93.125,0,0
2024-06-15 09:14:22.296997+00:00,WARN,auth-service,200,175,114.226.109.131,0,1
2024-06-15 09:14:22.299034+00:00,INFO,notification-service,200,118,83.250.9.29,0,0
2024-06-15 09:14:22.357389+00:00,INFO,inventory-service,200,126,101.13.42.165,0,0
2024-06-15 09:14:22.578080+00:00,INFO,auth-service,200,222,3.57.38.242,0,0
2024-06-15 09:14:22.617707+00:00,INFO,notification-service,200,132,72.35.142.90,0,0
2024-06-15 09:14:22.659194+00:00,CRITICAL,order-service,503,127,187.125.83.119,1,3
2024-06-15 09:14:22.815147+00:00,ERROR,notification-service,400,204,57.139.223.125,1,2
2024-06-15 09:14:22.842150+00:00,WARN,auth-service,200,147,3.57.38.242,0,1
2024-06-15 09:14:22.984580+00:00,INFO,payment-service,201,182,108.194.89.158,0,0
2024-06-15 09:14:22.993958+00:00,INFO,notification-service,200,205,187.125.83.119,0,0
2024-06-15 09:14:23.203547+00:00,INFO,auth-service,200,138,112.137.165.219,0,0
2024-06-15 09:14:23.208341+00:00,INFO,payment-service,200,103,108.194.89.158,0,0
2024-06-15 09:14:23.227247+00:00,INFO,inventory-service,201,12,64.38.226.207,0,0
2024-06-15 09:14:23.358180+00:00,INFO,inventory-service,200,103,131.41.95.18,0,0
2024-06-15 09:14:23.467031+00:00,INFO,gateway,201,65,165.174.57.76,0,0
2024-06-15 09:14:23.532826+00:00,WARN,inventory-service,200,164,149.135.19.28,0,1
2024-06-15 09:14:23.559007+00:00,WARN,payment-service,200,94,169.243.84.68,0,1
2024-06-15 09:14:23.612532+00:00,INFO,payment-service,201,60,51.214.112.115,0,0
2024-06-15 09:14:23.842377+00:00,INFO,user-service,200,49,11.157.186.231,0,0
2024-06-15 09:14:23.977784+00:00,INFO,payment-service,304,145,193.121.85.105,0,0
2024-06-15 09:14:24.005453+00:00,WARN,notification-service,503,165,83.250.9.29,1,1
2024-06-15 09:14:24.045151+00:00,INFO,user-service,201,59,202.160.223.156,0,0
2024-06-15 09:14:24.156920+00:00,WARN,payment-service,200,56,113.39.146.61,0,1
2024-06-15 09:14:24.232594+00:00,WARN,auth-service,503,66,131.41.95.18,1,1
2024-06-15 09:14:24.234833+00:00,INFO,auth-service,200,116,194.226.218.213,0,0
2024-06-15 09:14:24.259530+00:00,INFO,payment-service,304,154,109.16.15.24,0,0
2024-06-15 09:14:24.271464+00:00,INFO,inventory-service,201,120,31.126.20.159,0,0
2024-06-15 09:14:24.400283+00:00,INFO,gateway,304,92,60.196.78.181,0,0
2024-06-15 09:14:24.567803+00:00,INFO,user-service,200,127,95.75.220.33,0,0
2024-06-15 09:14:24.654465+00:00,WARN,auth-service,302,166,165.174.57.76,0,1
2024-06-15 09:14:24.659097+00:00,ERROR,payment-service,503,122,109.112.90.206,1,2
2024-06-15 09:14:24.681639+00:00,WARN,payment-service,429,198,179.237.25.143,1,1
2024-06-15 09:14:24.715785+00:00,ERROR,notification-service,401,210,46.138.247.120,1,2
2024-06-15 09:14:24.722188+00:00,INFO,inventory-service,200,110,36.126.134.192,0,0
2024-06-15 09:14:24.743968+00:00,INFO,gateway,304,197,157.194.172.8,0,0
2024-06-15 09:14:24.816548+00:00,INFO,notification-service,304,168,51.214.112.115,0,0
2024-06-15 09:14:24.871965+00:00,INFO,gateway,201,244,155.107.175.53,0,0
2024-06-15 09:14:25.008254+00:00,INFO,user-service,201,91,194.24.56.40,0,0
2024-06-15 09:14:25.093412+00:00,WARN,user-service,503,272,36.126.134.192,1,1
2024-06-15 09:14:25.230302+00:00,INFO,auth-service,304,20,206.237.162.244,0,0
2024-06-15 09:14:25.332374+00:00,INFO,user-service,201,97,202.160.223.156,0,0
2024-06-15 09:14:25.386113+00:00,WARN,user-service,200,33,86.66.134.42,0,1
2024-06-15 09:14:25.402718+00:00,INFO,inventory-service,201,266,189.31.160.15,0,0
2024-06-15 09:14:25.466097+00:00,INFO,inventory-service,201,209,72.141.5.133,0,0
2024-06-15 09:14:25.534086+00:00,INFO,inventory-service,200,184,3.57.38.242,0,0
2024-06-15 09:14:25.552147+00:00,INFO,auth-service,304,236,122.86.43.73,0,0
2024-06-15 09:14:25.605396+00:00,INFO,inventory-service,201,111,17.197.195.153,0,0
2024-06-15 09:14:25.724644+00:00,INFO,notification-service,200,26,54.220.164.120,0,0
2024-06-15 09:14:25.883681+00:00,INFO,inventory-service,200,143,139.26.179.58,0,0
2024-06-15 09:14:25.892478+00:00,INFO,payment-service,200,37,104.124.156.170,0,0
2024-06-15 09:14:25.899420+00:00,INFO,auth-service,304,148,80.192.203.242,0,0
2024-06-15 09:14:25.969324+00:00,INFO,inventory-service,201,271,146.154.207.141,0,0
2024-06-15 09:14:26.105875+00:00,INFO,notification-service,200,139,95.75.220.33,0,0
2024-06-15 09:14:26.235994+00:00,INFO,notification-service,304,263,162.99.196.127,0,0
2024-06-15 09:14:26.322019+00:00,INFO,inventory-service,201,55,210.235.179.79,0,0
2024-06-15 09:14:26.376761+00:00,WARN,user-service,429,180,218.37.233.107,1,1
2024-06-15 09:14:26.398191+00:00,INFO,user-service,304,148,46.138.247.120,0,0
2024-06-15 09:14:26.634395+00:00,WARN,inventory-service,200,130,165.204.169.241,0,1
2024-06-15 09:14:26.668383+00:00,INFO,user-service,200,118,95.75.220.33,0,0
2024-06-15 09:14:26.766831+00:00,WARN,gateway,429,173,91.107.136.180,1,1
2024-06-15 09:14:26.828156+00:00,INFO,auth-service,201,212,18.169.160.170,0,0
2024-06-15 09:14:27.098397+00:00,WARN,auth-service,200,139,50.35.23.170,0,1
2024-06-15 09:14:27.219421+00:00,INFO,auth-service,200,229,91.107.136.180,0,0
2024-06-15 09:14:27.303106+00:00,INFO,auth-service,200,18,140.154.4.171,0,0
2024-06-15 09:14:27.365112+00:00,INFO,user-service,200,203,80.209.167.104,0,0
2024-06-15 09:14:27.373246+00:00,INFO,user-service,200,236,150.219.204.93,0,0
2024-06-15 09:14:27.679467+00:00,INFO,gateway,304,69,127.166.93.125,0,0
2024-06-15 09:14:28.009325+00:00,INFO,gateway,304,288,109.141.22.1,0,0
2024-06-15 09:14:28.029870+00:00,INFO,order-service,200,217,64.62.233.35,0,0
