response_time_ms,response_time_zscore,is_error,log_level_int,error_rate_5min,avg_response_5min,request_count_per_ip
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,0.2603351650272501,-0.6124974118263734,-0.2783944835729992
-0.3002651175100733,-0.30026511751007323,-0.532116518945631,-0.5932225076176977,0.25963723668144933,-0.6124946460441784,-0.31077053639907254
-0.30787924610401346,-0.30787924610401346,1.8792876454605514,0.5921688264318757,0.2617370455657094,-0.612496929299095,-0.22659279905128177
-0.3302457488487128,-0.3302457488487128,-0.532116518945631,-0.5932225076176977,0.26103911522657725,-0.6125140323046873,-0.22659279905128177
-0.32215573721765134,-0.32215573721765134,-0.532116518945631,-0.5932225076176977,0.260341646634279,-0.6125257648864763,-0.3496217997903606
-0.3154933746979537,-0.3154933746979537,-0.532116518945631,-0.5932225076176977,0.2582427656847764,-0.6125468282881656,-0.2719192730077845
-0.3212039711434088,-0.3212039711434088,-0.532116518945631,-0.5932225076176977,0.2561424952079985,-0.6125429850545201,-0.3755226420512193
-0.2683809540229487,-0.26838095402294865,-0.532116518945631,-0.5932225076176977,0.25193778014948703,-0.6125343439710672,-0.29134490470342855
-0.3212039711434088,-0.3212039711434088,-0.532116518945631,-0.5932225076176977,0.2498333328016137,-0.6126290111324504,-0.23306800961649646
-0.21936500119945865,-0.21936500119945865,-0.532116518945631,-0.5932225076176977,0.24070877295252235,-0.6125897253843512,-0.2978201152686432
-0.3340528131456829,-0.3340528131456829,-0.532116518945631,-0.5932225076176977,0.23859780709217754,-0.6126494402427515,-0.381997852616434
-0.3259628015146214,-0.3259628015146214,-0.532116518945631,-0.5932225076176977,0.23790593105689295,-0.6126636876694793,-0.25249364131214047
-0.31787278988356,-0.31787278988356,-0.532116518945631,-0.5932225076176977,0.23721451382534506,-0.6126725541015123,-0.381997852616434
-0.33833576047977426,-0.33833576047977426,-0.532116518945631,-0.5932225076176977,0.23441260125395177,-0.6126716061814889,-0.3042953258338579
-0.31834867292068125,-0.3183486729206812,-0.532116518945631,-0.5932225076176977,0.23372257107809982,-0.612680782918677,-0.3237209575295019
-0.33119751492295535,-0.3311975149229553,-0.532116518945631,-0.5932225076176977,0.23092158721488382,-0.6126611990648472,-0.2978201152686432
-0.2845609772850716,-0.28456097728507157,-0.532116518945631,-0.5932225076176977,0.23023294240822184,-0.6126479569693658,-0.3496217997903606
-0.32691456758886395,-0.32691456758886395,-0.532116518945631,-0.5932225076176977,0.23023294240822184,-0.6126476412054173,-0.3496217997903606
-0.3426187078138656,-0.3426187078138656,-0.532116518945631,-0.5932225076176977,0.23023294240822184,-0.6126492200251602,-0.25896885187735513
-0.3235833863290151,-0.3235833863290151,-0.532116518945631,-0.5932225076176977,0.22954475380878508,-0.6126618703510356,-0.36257222092078994
-0.31311395951234733,-0.31311395951234733,-0.532116518945631,-0.5932225076176977,0.2288570209633877,-0.6126675700928772,-0.29134490470342855
-0.31977632203204504,-0.31977632203204504,1.8792876454605514,0.5921688264318757,0.22389172157874646,-0.612765464831066,-0.23306800961649646
-0.2174614690509736,-0.21746146905097358,-0.532116518945631,-0.5932225076176977,0.217537868835268,-0.6127167840749808,-0.29134490470342855
-0.2945545210646181,-0.2945545210646181,1.8792876454605514,0.5921688264318757,0.21965722562491147,-0.6127101436031456,-0.25249364131214047
-0.3521363685562909,-0.3521363685562908,-0.532116518945631,0.5921688264318757,0.21685252323018106,-0.6127563216440148,-0.3301961680947166
-0.28931980765628423,-0.28931980765628423,-0.532116518945631,0.5921688264318757,0.21404782083545087,-0.6127847875596192,-0.25249364131214047
-0.3012168835843158,-0.30121688358431575,-0.532116518945631,-0.5932225076176977,0.21124311844072044,-0.6128164163547352,-0.21364237792085242
-0.2931268719532543,-0.2931268719532543,-0.532116518945631,-0.5932225076176977,0.21056008872680804,-0.612808796480578,-0.20716716735563775
-0.28931980765628423,-0.28931980765628423,-0.532116518945631,-0.5932225076176977,0.2077563168902711,-0.6127970977091503,-0.20716716735563775
-0.2640980066888573,-0.2640980066888573,-0.532116518945631,-0.5932225076176977,0.20707467020497056,-0.6127702060031895,-0.3496217997903606
-0.31596925773507495,-0.31596925773507495,-0.532116518945631,-0.5932225076176977,0.20639347554001813,-0.6127777732241081,-0.29134490470342855
-0.31263807647522607,-0.3126380764752261,-0.532116518945631,-0.5932225076176977,0.2057127324459409,-0.6127831243483679,-0.33667137865993124
-0.33500457921992544,-0.33500457921992544,1.8792876454605514,1.777560160481449,0.20427182830934118,-0.6128305769282301,-0.1942167462252084
-0.3035962987699221,-0.3035962987699221,-0.532116518945631,-0.5932225076176977,0.20495254505373417,-0.6128960629917687,-0.3237209575295019
-0.337859877442653,-0.337859877442653,1.8792876454605514,0.5921688264318757,0.20707467020497056,-0.6129181305734458,-0.1942167462252084
-0.3449981229994719,-0.3449981229994719,-0.532116518945631,-0.5932225076176977,0.20214877321719724,-0.6130380291639594,-0.20716716735563775
-0.2502973986123407,-0.2502973986123407,-0.532116518945631,-0.5932225076176977,0.20214877321719724,-0.6129880722481328,-0.25896885187735513
-0.3135898425494686,-0.31358984254946864,-0.532116518945631,-0.5932225076176977,0.20146898641371178,-0.6129939893274234,-0.26544406244256985
-0.29407863802749684,-0.29407863802749684,-0.532116518945631,-0.5932225076176977,0.19866614451808262,-0.6130240167508729,-0.29134490470342855
-0.3302457488487128,-0.3302457488487128,-0.532116518945631,-0.5932225076176977,0.19441490407233886,-0.6130757724746859,-0.25249364131214047
-0.241731503944158,-0.241731503944158,-0.532116518945631,-0.5932225076176977,0.192964581379348,-0.6131187350089219,-0.23954322018171112
-0.3188245559578025,-0.3188245559578025,1.8792876454605514,2.9629514945310222,0.19509280026867473,-0.6131280949235519,-0.25249364131214047
-0.25838741024340217,-0.25838741024340217,-0.532116518945631,-0.5932225076176977,0.19441490407233886,-0.6130972800553647,-0.23954322018171112
-0.29407863802749684,-0.29407863802749684,-0.532116518945631,-0.5932225076176977,0.19373745770758646,-0.613090199360867,-0.33667137865993124
-0.3083551291411347,-0.3083551291411347,-0.532116518945631,-0.5932225076176977,0.19161020167760845,-0.6131058198300461,-0.3237209575295019
-0.299789234472952,-0.299789234472952,-0.532116518945631,-0.5932225076176977,0.19093368587104953,-0.6131025304983178,-0.1877415356599937
-0.3135898425494686,-0.31358984254946864,-0.532116518945631,-0.5932225076176977,0.19025761883119466,-0.6131084096146731,-0.28486969413821384
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,-0.5932225076176977,0.1881299140345126,-0.6131831571662657,-0.31724574696428726
-0.31596925773507495,-0.31596925773507495,-0.532116518945631,0.5921688264318757,0.17893175455217716,-0.6132693880757095,-0.3496217997903606
-0.30216864965855833,-0.3021686496585583,-0.532116518945631,-0.5932225076176977,0.17612518918674286,-0.6132842634835647,-0.2783944835729992
-0.37259933915250515,-0.37259933915250515,-0.532116518945631,-0.5932225076176977,0.17545336527290561,-0.6133293208463914,-0.25896885187735513
-0.3302457488487128,-0.3302457488487128,-0.532116518945631,-0.5932225076176977,0.17478198730922662,-0.6133461986729274,-0.1942167462252084
-0.2845609772850716,-0.28456097728507157,-0.532116518945631,-0.5932225076176977,0.17398996171603057,-0.6133642344416771,-0.31077053639907254
-0.281705679062344,-0.28170567906234406,-0.532116518945631,-0.5932225076176977,0.1718533150180194,-0.6133980191268674,-0.31724574696428726
-0.22935854497900515,-0.22935854497900515,-0.532116518945631,-0.5932225076176977,0.17118246393685355,-0.6133477710758845,-0.21364237792085242
-0.27647096565401014,-0.27647096565401014,1.8792876454605514,0.5921688264318757,0.17331862382130855,-0.6133288897071297,-0.28486969413821384
-0.2793262638767377,-0.2793262638767377,-0.532116518945631,-0.5932225076176977,0.17051205845587447,-0.6133301556992877,-0.401423484312078
-0.2988374683987095,-0.2988374683987095,-0.532116518945631,0.5921688264318757,0.16904488420535,-0.6133723657458956,-0.25249364131214047
-0.2693327200971912,-0.26933272009719117,-0.532116518945631,0.5921688264318757,0.16837496615767675,-0.6133487208854494,-0.31724574696428726
-0.30549983091840716,-0.3054998309184071,-0.532116518945631,-0.5932225076176977,0.16556746837849995,-0.6133851302521063,-0.23306800961649646
-0.308831012178256,-0.308831012178256,-0.532116518945631,-0.5932225076176977,0.16489892772500608,-0.6133877583424713,-0.34314658922514596
-0.30787924610401346,-0.30787924610401346,-0.532116518945631,-0.5932225076176977,0.16423083098960897,-0.6133897519018354,-0.38847306318164865
-0.27028448617143375,-0.2702844861714337,-0.532116518945631,0.5921688264318757,0.16356317773030563,-0.6133667573897527,-0.1942167462252084
-0.30787924610401346,-0.30787924610401346,-0.532116518945631,-0.5932225076176977,0.16289596750568,-0.6133687565940518,-0.25896885187735513
-0.2945545210646181,-0.2945545210646181,1.8792876454605514,0.5921688264318757,0.16289596750568,-0.6133513665284159,-0.3301961680947166
-0.32786633366310647,-0.32786633366310647,-0.532116518945631,-0.5932225076176977,0.15795377294084503,-0.6134186286137429,-0.1942167462252084
-0.2450626852040068,-0.24506268520400679,-0.532116518945631,-0.5932225076176977,0.1572884238326059,-0.6133788744504217,-0.29134490470342855
-0.32072808810628756,-0.32072808810628756,-0.532116518945631,-0.5932225076176977,0.1551490705461146,-0.6134935888581676,-0.38847306318164865
-0.30930689521537724,-0.30930689521537724,-0.532116518945631,-0.5932225076176977,0.15448465199606898,-0.6134964945307222,-0.3301961680947166
-0.2793262638767377,-0.2793262638767377,-0.532116518945631,-0.5932225076176977,0.15448465199606898,-0.6134588687523466,-0.29134490470342855
-0.2640980066888573,-0.2640980066888573,-0.532116518945631,-0.5932225076176977,0.15382067418801348,-0.6134317575535025,-0.2783944835729992
-0.3064515969926497,-0.3064515969926496,-0.532116518945631,-0.5932225076176977,0.15315713668354436,-0.6134327859602675,-0.23954322018171112
-0.2845609772850716,-0.28456097728507157,-0.532116518945631,-0.5932225076176977,0.15035522411215083,-0.6134334179069498,-0.4078986948772927
-0.33738399440553174,-0.33738399440553174,-0.532116518945631,-0.5932225076176977,0.14969305518162282,-0.6134549768821718,-0.25896885187735513
-0.3012168835843158,-0.30121688358431575,-0.532116518945631,-0.5932225076176977,0.14755331154075754,-0.6134855535082361,-0.25896885187735513
-0.2850368603221929,-0.2850368603221929,-0.532116518945631,-0.5932225076176977,0.1426093066054964,-0.6135281613866824,-0.33667137865993124
-0.25886329328052343,-0.25886329328052343,1.8792876454605514,0.5921688264318757,0.14475139896936423,-0.6134975604951989,-0.2460184307469258
-0.3516604855191696,-0.3516604855191696,-0.532116518945631,-0.5932225076176977,0.14475139896936423,-0.6135206265491012,-0.2719192730077845
-0.34214282477674435,-0.34214282477674435,-0.532116518945631,-0.5932225076176977,0.14194948639797095,-0.6135443245496859,-0.23954322018171112
-0.36308167841007993,-0.3630816784100799,-0.532116518945631,-0.5932225076176977,0.13914757382657741,-0.6136065712978882,-0.2460184307469258
-0.3768822864865965,-0.3768822864865965,-0.532116518945631,0.5921688264318757,0.1384891197287591,-0.6136542899751809,-0.39494827374686337
-0.34785342122219953,-0.34785342122219953,-0.532116518945631,-0.5932225076176977,0.13783110198223164,-0.6136827154288942,-0.1877415356599937
-0.27980214691385896,-0.279802146913859,-0.532116518945631,-0.5932225076176977,0.13783110198223164,-0.6137114499482158,-0.25249364131214047
-0.30169276662143707,-0.30169276662143707,1.8792876454605514,0.5921688264318757,0.1348582491403105,-0.6137418525476933,-0.2460184307469258
-0.3440463569252294,-0.3440463569252294,-0.532116518945631,-0.5932225076176977,0.13420078091860843,-0.613767748617995,-0.22659279905128177
-0.2693327200971912,-0.26933272009719117,-0.532116518945631,-0.5932225076176977,0.13354374868379082,-0.6137440197012791,-0.2783944835729992
-0.30787924610401346,-0.30787924610401346,-0.532116518945631,-0.5932225076176977,0.13288715200232737,-0.6137458918721264,-0.31077053639907254
-0.2802780299509802,-0.2802780299509802,-0.532116518945631,-0.5932225076176977,0.1300861681391114,-0.6137635805142951,-0.3496217997903606
-0.30074100054719455,-0.30074100054719455,-0.532116518945631,-0.5932225076176977,0.12728518427589564,-0.6137768469959218,-0.3237209575295019
-0.31025866128961976,-0.31025866128961976,-0.532116518945631,0.5921688264318757,0.11157418578175636,-0.6137944583231899,-0.1877415356599937
1.84216031560985,1.8421603156098503,-0.532116518945631,-0.5932225076176977,0.11092379314394969,-0.6123668534607346,-0.31077053639907254
-0.3273904506259852,-0.3273904506259852,-0.532116518945631,-0.5932225076176977,0.11027383223042997,-0.6123821529977931,-0.21364237792085242
2.224294394418224,2.2242943944182243,-0.532116518945631,-0.5932225076176977,0.10725940632662216,-0.6108247633195046,-0.2460184307469258
-0.37117169004114137,-0.3711716900411414,-0.532116518945631,-0.5932225076176977,0.10661001501578564,-0.6108697179209027,-0.2719192730077845
-0.3097827782524985,-0.3097827782524985,-0.532116518945631,-0.5932225076176977,0.10596105505088774,-0.6108738144149624,-0.31724574696428726
-0.33500457921992544,-0.33500457921992544,-0.532116518945631,-0.5932225076176977,0.1009950194574318,-0.6109713475443536,-0.20716716735563775
-0.35879873107598853,-0.35879873107598853,-0.532116518945631,-0.5932225076176977,0.10034792432001936,-0.6110080095836976,-0.29134490470342855
-0.3064515969926497,-0.3064515969926496,-0.532116518945631,-0.5932225076176977,0.09970125886065305,-0.6110098440534099,-0.3042953258338579
1.8240767601992423,1.8240767601992425,-0.532116518945631,-0.5932225076176977,0.09538002389907822,-0.6096473130107987,-0.25896885187735513
-0.3364322283312892,-0.3364322283312892,-0.532116518945631,-0.5932225076176977,0.09473479358915098,-0.6096695393747796,-0.381997852616434
-0.23792443964718787,-0.23792443964718787,1.8792876454605514,1.777560160481449,0.0968956252898289,-0.6096262576374081,-0.3301961680947166
-0.270760369208555,-0.270760369208555,-0.532116518945631,-0.5932225076176977,0.09625032025677857,-0.6096048284986614,-0.26544406244256985
1.9558963614818319,1.9558963614818323,-0.532116518945631,-0.5932225076176977,0.09344561786204815,-0.6081078376258233,-0.3301961680947166
-0.29740981928734567,-0.29740981928734567,-0.532116518945631,-0.5932225076176977,0.0928016715922561,-0.6081046256345795,-0.401423484312078
1.684167147285591,1.6841671472855915,-0.532116518945631,-0.5932225076176977,0.09215815248416871,-0.6067852663924982,-0.3755226420512193
-0.3083551291411347,-0.3083551291411347,-0.532116518945631,-0.5932225076176977,0.08503151067785734,-0.6068214945284575,-0.31077053639907254
1.874520362134096,1.8745203621340962,-0.532116518945631,-0.5932225076176977,0.08006182386488393,-0.6054131689761962,-0.29134490470342855
-0.30074100054719455,-0.30074100054719455,-0.532116518945631,-0.5932225076176977,0.07942210588839674,-0.6054130642819442,-0.23306800961649646
2.1495807575901855,2.149580757590186,-0.532116518945631,-0.5932225076176977,0.07661740349366632,-0.6037841813334726,-0.2719192730077845
-0.2912233398047693,-0.2912233398047693,-0.532116518945631,0.5921688264318757,0.07011254388648637,-0.6038864013961253,-0.2460184307469258
-0.29645805321310315,-0.29645805321310315,-0.532116518945631,-0.5932225076176977,0.07011254388648637,-0.6038939998726449,-0.31077053639907254
-0.3193004389949238,-0.3193004389949237,-0.532116518945631,-0.5932225076176977,0.06947570530024315,-0.6039067430721132,-0.3237209575295019
-0.3097827782524985,-0.3097827782524985,-0.532116518945631,-0.5932225076176977,0.06666913993480908,-0.6039000966132843,-0.36904743148600466
1.7888614154522686,1.788861415452269,-0.532116518945631,-0.5932225076176977,0.06486658713770815,-0.6025866899947021,-0.25896885187735513
1.5970805514924,1.5970805514924002,-0.532116518945631,-0.5932225076176977,0.06486658713770815,-0.6013140473756892,-0.3496217997903606
-0.3692681578926563,-0.3692681578926563,-0.532116518945631,-0.5932225076176977,0.06423043443430543,-0.6013609576098091,-0.23954322018171112
-0.37640640344947524,-0.3764064034494753,-0.532116518945631,-0.5932225076176977,0.06423043443430543,-0.6014357753878713,-0.25896885187735513
