timestamp,log_level,service_name,endpoint,response_time_ms,status_code,user_id,ip_address,request_id,region,environment
2024-06-15T09:14:24.005453+00:00,WARN,notification-service,/api/v1/notifications/send,165,503,1716123f,83.250.9.29,82b1a16d-926d-4223-8b28-64fe748d8c06,eu-west-1,production
2024-06-15T09:14:24.045151+00:00,INFO,user-service,/api/v1/users/search,59,201,ae68dc32,202.160.223.156,c6682fec-af7f-4a8b-8156-66cb1ed96b65,us-east-1,production
2024-06-15T09:14:24.156920+00:00,WARN,payment-service,/api/v1/payments/charge,56,200,bot-scanner,113.39.146.61,049aad38-2c64-49d7-a4e2-7ef04f510711,us-east-1,production
2024-06-15T09:14:24.232594+00:00,WARN,auth-service,/api/v1/login,66,503,b2999c19,131.41.95.18,6bc04111-9e70-4283-bb48-224f35fc9b67,eu-west-1,production
2024-06-15T09:14:24.234833+00:00,INFO,auth-service,/api/v1/logout,116,200,28973a18,194.226.218.213,34de1b12-ef1f-4cea-a7e4-cb6bfbd847e8,eu-west-1,production
2024-06-15T09:14:24.259530+00:00,INFO,payment-service,/api/v1/payments/refund,154,304,b2af0afc,109.16.15.24,b4f77a13-73a1-4796-9808-40e6888d465e,us-east-1,production
2024-06-15T09:14:24.271464+00:00,INFO,inventory-service,/api/v1/products/9737/stock,120,201,196fed5a,31.126.20.159,88b03df2-e532-47a6-9196-9d6076fe3738,us-east-1,production
2024-06-15T09:14:24.400283+00:00,INFO,gateway,/health,92,304,anonymous,60.196.78.181,7f3156ae-23be-4eb5-bad9-46b984d8e4c6,us-east-1,production
2024-06-15T09:14:24.567803+00:00,INFO,user-service,/api/v1/users/search,127,200,ad4fcb6d,95.75.220.33,60800407-9b65-4985-a612-59b68046c4f7,us-east-1,production
2024-06-15T09:14:24.654465+00:00,WARN,auth-service,/api/v1/refresh-token,166,302,0002c813,165.174.57.76,41881ca7-4552-437f-aa5b-abfd9f2000c5,us-east-1,production
2024-06-15T09:14:24.659097+00:00,ERROR,payment-service,/api/v1/payments/refund,122,503,83944376,109.112.90.206,b808d5c7-0c34-491d-b521-e30b7cd2a4f3,us-west-2,production
2024-06-15T09:14:24.681639+00:00,WARN,payment-service,/api/v1/payments/refund,198,429,a55989cd,179.237.25.143,b5d1e621-1f2d-4dd4-b6c1-011b8c283a13,eu-west-1,production
2024-06-15T09:14:24.715785+00:00,ERROR,notification-service,/api/v1/notifications/send,210,401,579a2955,46.138.247.120,2d4c8cfc-d85a-4e2f-85dc-6a87137c632e,us-east-1,production
2024-06-15T09:14:24.722188+00:00,INFO,inventory-service,/api/v1/products,110,200,612f69c2,36.126.134.192,88600fe3-68d7-4260-8d8c-d05c50475414,us-east-1,production
2024-06-15T09:14:24.743968+00:00,INFO,gateway,/health,197,304,de3f7a5d,157.194.172.8,a6fb651c-c087-429c-a5c8-f238141b13fb,us-east-1,production
2024-06-15T09:14:24.816548+00:00,INFO,notification-service,/api/v1/notifications/send,168,304,5f94a952,51.214.112.115,9ef15912-2294-46a3-b07f-f111f557c571,us-west-2,production
2024-06-15T09:14:24.871965+00:00,INFO,gateway,/health,244,201,302c2098,155.107.175.53,32cd0017-d3fe-4357-aadf-ba3aa45b3002,us-east-1,production
2024-06-15T09:14:25.008254+00:00,INFO,user-service,/api/v1/users/1628,91,201,bot-scanner,194.24.56.40,d1dd8ec3-dc98-4d46-a23b-0887c5617e95,us-east-1,production
2024-06-15T09:14:25.093412+00:00,WARN,user-service,/api/v1/users/search,272,503,bot-scanner,36.126.134.192,8a4d2fb2-804f-4246-9b3a-6671aac3a58c,us-east-1,production
2024-06-15T09:14:25.230302+00:00,INFO,auth-service,/api/v1/refresh-token,20,304,1b6a8ea7,206.237.162.244,8c9678a9-2870-4653-9cd4-34bf5974208a,us-west-2,production
2024-06-15T09:14:25.332374+00:00,INFO,user-service,/api/v1/users/search,97,201,4ed4ce2e,202.160.223.156,69dee529-3482-4437-8d93-d13ba389993f,us-east-1,production
2024-06-15T09:14:25.386113+00:00,WARN,user-service,/api/v1/users/6461,33,200,5ad0b518,86.66.134.42,6b21be43-1821-469b-842a-9235857fd20a,us-east-1,production
2024-06-15T09:14:25.402718+00:00,INFO,inventory-service,/api/v1/products/5258/stock,266,201,ceb1c02d,189.31.160.15,1ab6783a-5739-4dfa-bb79-e5ba9a69537b,eu-west-1,production
2024-06-15T09:14:25.466097+00:00,INFO,inventory-service,/api/v1/products,209,201,ceb1c02d,72.141.5.133,2fa823ba-a605-46e9-893d-a8558f5902b0,us-east-1,production
2024-06-15T09:14:25.534086+00:00,INFO,inventory-service,/api/v1/products/7936/stock,184,200,66d4118d,3.57.38.242,37e2bd06-9a4b-4d8f-a30c-f60a52fad094,us-west-2,production
2024-06-15T09:14:25.552147+00:00,INFO,auth-service,/api/v1/login,236,304,6a13e63c,122.86.43.73,f86f0df2-c6b3-45ac-aabe-0928d10eee1b,eu-west-1,production
2024-06-15T09:14:25.605396+00:00,INFO,inventory-service,/api/v1/products/5963/stock,111,201,ae68dc32,17.197.195.153,4b775304-6cd2-4e48-be7c-4f878e6f38b1,eu-west-1,production
2024-06-15T09:14:25.724644+00:00,INFO,notification-service,/api/v1/notifications/send,26,200,bot-scanner,54.220.164.120,6fc83ac9-2d50-4d6e-9330-85cd7d327aa6,eu-west-1,production
2024-06-15T09:14:25.883681+00:00,INFO,inventory-service,/api/v1/products,143,200,d601771c,139.26.179.58,461b91ec-576f-4f88-bca5-13cd0d567ce8,eu-west-1,production
2024-06-15T09:14:25.892478+00:00,INFO,payment-service,/api/v1/payments/refund,37,200,0c6d536c,104.124.156.170,85257594-0822-43bd-bc3b-8d3861348ad3,eu-west-1,production
2024-06-15T09:14:25.899420+00:00,INFO,auth-service,/api/v1/logout,148,304,823c97b7,80.192.203.242,0b24d9af-b763-4aa0-97d8-520ceee1bd64,us-west-2,production
2024-06-15T09:14:25.969324+00:00,INFO,inventory-service,/api/v1/products,271,201,40397a4d,146.154.207.141,03c43965-c946-467b-ba75-5a395a03250c,us-west-2,production
2024-06-15T09:14:26.105875+00:00,INFO,notification-service,/api/v1/notifications/send,139,200,anonymous,95.75.220.33,de6a9421-3605-40dc-bc29-1431d2c6d50a,us-east-1,production
2024-06-15T09:14:26.235994+00:00,INFO,notification-service,/api/v1/notifications/send,263,304,b8c502e8,162.99.196.127,6608b0ee-2da4-406d-81ac-df144219da91,eu-west-1,production
2024-06-15T09:14:26.322019+00:00,INFO,inventory-service,/api/v1/products,55,201,bd43cb91,210.235.179.79,23470ef8-e64c-49b9-9c5b-5cea77ab81a7,us-west-2,production
2024-06-15T09:14:26.376761+00:00,WARN,user-service,/api/v1/users/3624,180,429,56b5df4e,218.37.233.107,2164c0a5-7cce-41de-80e4-bde534f2395b,us-west-2,production
2024-06-15T09:14:26.398191+00:00,INFO,user-service,/api/v1/users/search,148,304,7f5365e0,46.138.247.120,6fc3efa7-a76c-4ab6-a111-ed6f88c58ff9,us-west-2,production
2024-06-15T09:14:26.634395+00:00,WARN,inventory-service,/api/v1/products/8509/stock,130,200,ff10e5d8,165.204.169.241,a6339390-140b-43c2-b4eb-266213de1b1c,eu-west-1,production
2024-06-15T09:14:26.668383+00:00,INFO,user-service,/api/v1/users/search,118,200,492b8120,95.75.220.33,8115f95a-f742-42a5-9ab6-32dffac89288,us-west-2,production
2024-06-15T09:14:26.766831+00:00,WARN,gateway,/health,173,429,3a06890d,91.107.136.180,8cad0f31-9a6c-4ca0-846b-5fd431197462,us-east-1,production
2024-06-15T09:14:26.828156+00:00,INFO,auth-service,/api/v1/refresh-token,212,201,de3f7a5d,18.169.160.170,69cf5f62-3779-4c24-afab-094add71ba31,eu-west-1,production
2024-06-15T09:14:27.098397+00:00,WARN,auth-service,/api/v1/logout,139,200,5720c6a3,50.35.23.170,65f5e063-2330-41e7-8e5d-c43542876503,us-west-2,production
2024-06-15T09:14:27.219421+00:00,INFO,auth-service,/api/v1/logout,229,200,580f3847,91.107.136.180,542b0b85-b559-4db2-a97a-25bd0389e166,eu-west-1,production
2024-06-15T09:14:27.303106+00:00,INFO,auth-service,/api/v1/refresh-token,18,200,56b5df4e,140.154.4.171,77fe8cbe-4ba0-4744-a217-422780bb68a4,us-west-2,production
2024-06-15T09:14:27.365112+00:00,INFO,user-service,/api/v1/users/3200,203,200,6056ebdc,80.209.167.104,07cf8a4d-84bd-47b2-bb81-8f478a83c0d9,eu-west-1,production
2024-06-15T09:14:27.373246+00:00,INFO,user-service,/api/v1/users/9770,236,200,5dcbd08d,150.219.204.93,a1e715ec-d077-4883-93fc-ddb0311cef2d,us-west-2,production
2024-06-15T09:14:27.679467+00:00,INFO,gateway,/api/v1/status,69,304,fe313109,127.166.93.125,3a87f464-b6a7-44ce-91db-0a236ccdf373,us-west-2,production
2024-06-15T09:14:28.009325+00:00,INFO,gateway,/api/v1/status,288,304,b7fe4e61,109.141.22.1,e186b35a-4aa9-4896-9b6b-92eebae5221b,us-east-1,production
2024-06-15T09:14:28.029870+00:00,INFO,order-service,/api/v1/orders/4248/status,217,200,60bbf939,64.62.233.35,79cca3e8-979e-4c85-8727-5c3c52201735,eu-west-1,production
2024-06-15T09:14:28.148715+00:00,INFO,inventory-service,/api/v1/products,127,201,16cf7620,60.196.78.181,e0074540-3227-4355-9fea-224952e1d113,us-west-2,production
2024-06-15T09:14:28.259087+00:00,INFO,order-service,/api/v1/orders,114,201,11067cc1,106.12.91.189,ff6f025a-6c9a-4559-bf2d-8dc6c6073038,us-east-1,production
2024-06-15T09:14:28.296238+00:00,INFO,user-service,/api/v1/users/search,111,200,ee976c0e,133.231.61.64,02248d42-82d2-402d-84a2-37baa79db895,us-west-2,production
2024-06-15T09:14:28.304011+00:00,INFO,payment-service,/api/v1/payments/refund,127,200,b9e71fb3,165.234.73.68,41cdd332-c759-41bd-9b16-85d96af0ea97,us-east-1,production
2024-06-15T09:14:28.333014+00:00,WARN,order-service,/api/v1/orders,177,503,b6fb5acd,1.199.135.238,b404d79b-09fd-4b5b-9e23-70d0d63da86e,us-west-2,production
2024-06-15T09:14:28.371828+00:00,INFO,payment-service,/api/v1/payments/refund,96,201,40397a4d,11.157.186.231,b247491c-0f26-4e15-b1a9-a07b228db2c5,eu-west-1,production
2024-06-15T09:14:28.535148+00:00,INFO,gateway,/api/v1/status,138,304,3e1c6899,13.244.80.15,ee226976-d4c6-48e1-83e5-a9c7d952545a,eu-west-1,production
2024-06-15T09:14:28.651635+00:00,INFO,payment-service,/api/v1/payments/charge,48,200,e26d207f,100.214.112.125,0d5b88da-65d8-4c10-8089-c54d332fe01b,us-east-1,production
2024-06-15T09:14:28.757188+00:00,INFO,auth-service,/api/v1/logout,190,200,00b9223d,156.58.83.247,9ac84769-de46-4b8d-8179-8a2d4d9893a1,eu-west-1,production
2024-06-15T09:14:28.783133+00:00,INFO,order-service,/api/v1/orders/2232/status,151,200,859e24a1,90.35.125.95,90b2eb54-6c4b-4f70-881d-d451a93f9c5f,us-east-1,production
2024-06-15T09:14:28.851199+00:00,INFO,user-service,/api/v1/users/8443,45,200,74bcd6ba,98.138.112.176,6a299e7e-bfb1-4d3f-8f00-54e95432bc84,us-east-1,production
2024-06-15T09:14:28.872301+00:00,INFO,gateway,/health,192,200,02b145ea,55.135.67.239,15d04c80-064b-4bb0-8ef4-7644d3eb1847,us-west-2,production
2024-06-15T09:14:28.933698+00:00,INFO,payment-service,/api/v1/payments/charge,41,201,0002c813,61.83.90.226,bcfb3422-635e-4740-8d69-67388d1d67c8,us-east-1,production
2024-06-15T09:14:28.969465+00:00,INFO,notification-service,/api/v1/notifications/send,184,200,ee976c0e,194.24.56.40,20311786-0de9-4f49-9b2a-8a94666f2440,us-west-2,production
2024-06-15T09:14:29.064542+00:00,INFO,gateway,/health,150,200,f7538461,200.208.79.237,9d4b026e-6015-4e58-b4e4-da80e22a1e0d,us-west-2,production
2024-06-15T09:14:29.217284+00:00,INFO,inventory-service,/api/v1/products,167,200,e2b6ab93,62.40.43.188,2d06c723-53b4-4fd7-ab02-e7f95d2f8e44,eu-west-1,production
2024-06-15T09:14:29.262982+00:00,INFO,gateway,/health,115,200,anonymous,108.194.89.158,5ab42442-fef5-4b76-bec9-92253b9b179a,eu-west-1,production
2024-06-15T09:14:29.427558+00:00,INFO,gateway,/api/v1/status,19,200,bot-scanner,166.174.6.218,63b2d61f-27d2-4d1f-813d-bddcfcfa698b,us-east-1,production
2024-06-15T09:14:29.488493+00:00,INFO,gateway,/api/v1/status,115,200,02b145ea,63.44.142.226,1ee8fb69-9781-4cc5-88ad-689fa981914f,us-east-1,production
2024-06-15T09:14:29.502539+00:00,INFO,order-service,/api/v1/orders/1785/status,66,201,0eb2dda1,106.12.91.189,3a238581-3139-48d1-b85c-86821e8a2377,us-east-1,production
2024-06-15T09:14:29.707074+00:00,INFO,order-service,/api/v1/orders,183,304,5b902ecb,179.237.25.143,d69307dd-a60c-4de2-9b9b-e58fcf7fb989,us-east-1,production
2024-06-15T09:14:30.065810+00:00,INFO,auth-service,/api/v1/login,158,201,ebf8d0d0,169.243.84.68,e710b9d1-15a8-414f-91f0-28bccd39ff36,us-east-1,production
2024-06-15T09:14:30.134546+00:00,INFO,order-service,/api/v1/orders/5134/status,91,304,a8843dae,108.250.54.111,8e9fec40-5671-4c64-a153-7d986e7f64f4,us-west-2,production
2024-06-15T09:14:30.159767+00:00,INFO,gateway,/health,97,200,06e61b31,193.120.158.58,0c4e79e3-738b-4c7c-94f3-200a93dfcfe3,us-west-2,production
2024-06-15T09:14:30.283071+00:00,INFO,payment-service,/api/v1/payments/charge,253,200,1b6a8ea7,122.58.111.120,c30d7e6c-1725-40d5-ad01-07b78dde4988,eu-west-1,production
2024-06-15T09:14:30.392512+00:00,INFO,order-service,/api/v1/orders/4101/status,226,304,9ba16d02,207.100.186.111,37d8478d-6869-4e0c-887b-fa25e4c796cc,us-west-2,production
2024-06-15T09:14:30.439014+00:00,INFO,user-service,/api/v1/users/5469,150,201,2065bdc7,55.135.67.239,7df0faba-11e2-46b6-a4dd-a1eb1aeec616,eu-west-1,production
2024-06-15T09:14:30.450159+00:00,INFO,auth-service,/api/v1/refresh-token,236,201,5d3cb0d8,31.126.20.159,73e5cd38-2ba6-4224-aa15-2be55427f7a9,eu-west-1,production
2024-06-15T09:14:30.609663+00:00,INFO,notification-service,/api/v1/notifications/send,120,200,f68986c3,196.172.52.24,02cd0db5-e7b8-4df6-8ffb-3c026e3ea995,us-east-1,production
2024-06-15T09:14:30.625501+00:00,INFO,inventory-service,/api/v1/products/6650/stock,1,304,e8126de3,122.86.43.73,952a4350-5237-49c0-bce2-1ffdc554c293,us-east-1,production
2024-06-15T09:14:30.827776+00:00,INFO,payment-service,/api/v1/payments/charge,204,200,dbd672ae,179.237.25.143,2b4ebef1-2168-4eb4-9bf0-b89647c2e244,us-east-1,production
2024-06-15T09:14:30.938944+00:00,INFO,inventory-service,/api/v1/products/1919/stock,90,200,8385edef,221.243.230.67,8411145e-f893-433d-a812-659ad7f787d9,us-west-2,production
2024-06-15T09:14:31.030086+00:00,INFO,notification-service,/api/v1/notifications/send,99,304,93df1eb2,104.173.55.64,6144e3b9-8691-42f1-9fee-20339bcb866a,us-west-2,production
2024-06-15T09:14:31.034936+00:00,INFO,user-service,/api/v1/users/search,95,201,dcba2654,179.151.65.50,2689bcec-6597-4c97-acaf-602ace1f7aa4,us-east-1,production
2024-06-15T09:14:31.062474+00:00,INFO,payment-service,/api/v1/payments/charge,210,200,e0023e71,198.154.61.204,d1acf509-972d-4edc-b82d-c0b567daae38,eu-west-1,production
2024-06-15T09:14:31.108106+00:00,INFO,order-service,/api/v1/orders/5606/status,107,304,3e1c6899,116.124.237.146,6e49d6d2-3037-4279-ac89-97f254e965a0,us-east-1,production
2024-06-15T09:14:31.248602+00:00,INFO,user-service,/api/v1/users/search,240,304,04c9f7fe,8.126.102.215,d71425a7-baf6-4774-b5a6-07b999de6f88,eu-west-1,production
2024-06-15T09:14:31.622710+00:00,INFO,payment-service,/api/v1/payments/charge,118,201,cb31adb1,122.58.111.120,d92cc92b-6bc9-4353-b4f3-8b68299138c3,us-west-2,production
2024-06-15T09:14:31.650133+00:00,INFO,order-service,/api/v1/orders/8958/status,163,304,00135603,68.202.67.172,018f5662-b461-4a1e-b891-2aa962189591,eu-west-1,production
2024-06-15T09:14:31.820121+00:00,WARN,user-service,/api/v1/users/8380,208,200,5dcbd08d,101.13.42.165,13873593-ff7e-48df-a420-10f121615633,eu-west-1,production
2024-06-15T09:14:31.925557+00:00,INFO,auth-service,/api/v1/refresh-token,38,200,8a56ef74,210.235.179.79,e0ef1ea2-c08e-4423-9812-683850c2af6c,eu-west-1,production
2024-06-15T09:14:31.932818+00:00,INFO,payment-service,/api/v1/payments/charge,111,200,4ed4ce2e,31.126.20.159,5155a6a9-eb73-4f8a-a3e7-d9d2ba52f8f7,us-east-1,production
2024-06-15T09:14:32.009501+00:00,INFO,user-service,/api/v1/users/3879,207,304,de13df63,213.215.129.214,379e0458-cc5b-4bd6-933a-f625a8e66d45,us-east-1,production
2024-06-15T09:14:32.156028+00:00,INFO,auth-service,/api/v1/refresh-token,104,304,b21a7aca,193.121.85.105,9f583038-679a-4232-825f-6b4e53ede014,eu-west-1,production
2024-06-15T09:14:32.189106+00:00,INFO,order-service,/api/v1/orders/2697/status,66,200,612f69c2,177.124.52.179,d119894c-8401-4538-a744-88d2aef7c4ac,us-east-1,production
2024-06-15T09:14:32.346544+00:00,INFO,gateway,/health,70,200,04c9f7fe,9.161.205.69,c37672a0-d14d-49f4-ad82-c882ec37fec1,us-east-1,production
2024-06-15T09:14:32.624184+00:00,INFO,notification-service,/api/v1/notifications/send,175,200,d251f005,2.180.152.193,091f9bb2-db8f-409b-86c6-8731c8ee32a4,eu-west-1,production
2024-06-15T09:14:32.651980+00:00,INFO,notification-service,/api/v1/notifications/send,234,304,d9e696ba,18.169.160.170,bf97a11a-582d-4e41-945a-b290b966d9be,eu-west-1,production
2024-06-15T09:14:32.726581+00:00,INFO,inventory-service,/api/v1/products,187,200,aa37a263,80.209.167.104,3b5c37be-706c-46a3-9b64-4904c6023b65,us-east-1,production
2024-06-15T09:14:32.775514+00:00,INFO,auth-service,/api/v1/logout,98,200,d2111117,10.240.113.52,033e509c-62fc-4c97-bc4f-c916a4f28cfa,us-west-2,production
2024-06-15T09:14:32.954908+00:00,INFO,user-service,/api/v1/users/6889,220,200,d57f6577,200.208.79.237,e43716de-e03d-44c6-b697-0049ece81768,us-east-1,production
2024-06-15T09:14:32.995453+00:00,INFO,gateway,/api/v1/status,110,304,b50b51b6,207.101.75.7,2e8441b6-a1c7-4db0-ab82-94ae2746337d,eu-west-1,production
2024-06-15T09:14:33.053458+00:00,INFO,payment-service,/api/v1/payments/charge,93,200,66b2d1f5,101.13.42.165,74413af1-1ae2-4573-8568-f12ee49216c0,us-east-1,production
2024-06-15T09:14:33.349508+00:00,INFO,payment-service,/api/v1/payments/charge,152,200,ece583ab,127.166.93.125,9494ed24-2b97-4034-9318-45bbb4cd75db,us-east-1,production
2024-06-15T09:14:33.434747+00:00,INFO,inventory-service,/api/v1/products/5459/stock,227,201,7bd44f65,133.231.61.64,3cf309ca-e48f-4589-9ea7-5639dd018463,us-east-1,production
2024-06-15T09:14:33.635562+00:00,INFO,auth-service,/api/v1/refresh-token,142,201,7cb6cc3b,149.135.19.28,b4bb453d-b80f-41e1-b78d-48077705a983,eu-west-1,production
2024-06-15T09:14:33.709431+00:00,INFO,auth-service,/api/v1/login,156,200,c3f6e619,148.97.130.12,13e9b31d-f805-4689-bf78-0a596ca4331b,us-west-2,production
2024-06-15T09:14:33.753137+00:00,INFO,inventory-service,/api/v1/products/4130/stock,75,201,7cbf87b6,151.142.3.195,e2a5b1cc-e58c-4b37-92e4-f3683c607fa7,us-east-1,production
2024-06-15T09:14:33.815541+00:00,INFO,user-service,/api/v1/users/5117,74,201,68a6df47,176.135.250.65,ba84764f-5ef0-4797-bcef-e228e91380a5,eu-west-1,production
2024-06-15T09:14:33.988502+00:00,INFO,user-service,/api/v1/users/search,21,200,ac89f151,49.43.123.185,f14d2ea9-9462-42c6-baf5-ede443163f67,us-east-1,production
2024-06-15T09:14:34.078513+00:00,INFO,payment-service,/api/v1/payments/charge,74,200,d06658fc,202.160.223.156,377b6e9d-2c8a-47a6-802f-2e91321f670b,eu-west-1,production
2024-06-15T09:14:34.119445+00:00,INFO,user-service,/api/v1/users/7223,76,201,anonymous,157.194.172.8,a98e0038-07d5-4edd-b2f2-c88385096ee1,us-east-1,production
2024-06-15T09:14:34.304762+00:00,INFO,notification-service,/api/v1/notifications/send,157,304,e67d3ef3,202.160.223.156,034bcb90-583a-42e2-b699-bf30c08f450e,us-east-1,production
2024-06-15T09:14:34.330489+00:00,INFO,gateway,/health,192,201,f6f8b8d2,106.12.91.189,89e48199-9c67-44bf-99b8-8dacd24dd440,eu-west-1,production
2024-06-15T09:14:34.355226+00:00,INFO,auth-service,/api/v1/refresh-token,104,200,e26d207f,200.208.79.237,85a03e11-ef00-4070-94c7-6a1a2be998ce,eu-west-1,production
2024-06-15T09:14:34.535162+00:00,WARN,user-service,/api/v1/users/7953,31,429,c839cf8d,139.67.242.63,3a80a08e-5498-43cc-a5d5-1bdfb4c7a4a4,eu-west-1,production
2024-06-15T09:14:34.682569+00:00,INFO,auth-service,/api/v1/login,145,304,b50b51b6,72.141.5.133,5f9dba93-130d-41a3-867a-6ac32c6318b7,us-west-2,production
2024-06-15T09:14:34.925099+00:00,INFO,payment-service,/api/v1/payments/refund,235,304,612f69c2,150.219.204.93,7be4f578-0714-4629-be13-baa30e504316,us-west-2,production
2024-06-15T09:14:34.964545+00:00,WARN,notification-service,/api/v1/notifications/send,174,302,fb542e2c,172.191.224.231,09a3f8b9-9278-4e8f-a093-0753ccede2f7,eu-west-1,production
2024-06-15T09:14:35.042057+00:00,WARN,auth-service,/api/v1/login,84,302,14d0ff20,50.35.23.170,4d4f75dd-ec74-4759-ae40-e22e56700774,us-west-2,production
2024-06-15T09:14:35.234874+00:00,INFO,auth-service,/api/v1/refresh-token,208,201,e0023e71,84.28.117.211,061376ff-6522-4908-98ad-5689dd7759d3,us-west-2,production
2024-06-15T09:14:35.238970+00:00,INFO,auth-service,/api/v1/refresh-token,48,201,8005a67f,142.150.185.148,c0b9c704-ad10-431d-ab82-2ef59c08c4af,eu-west-1,production
2024-06-15T09:14:35.333024+00:00,INFO,auth-service,/api/v1/login,80,200,ce11d47f,5.47.150.57,23ab99e4-ea31-4b61-9f3b-c13022e8bbae,us-east-1,production
2024-06-15T09:14:35.357283+00:00,INFO,notification-service,/api/v1/notifications/send,238,304,a8843dae,71.125.114.36,45e6520f-d8bc-420b-849c-9e2c8fdc3836,us-east-1,production
2024-06-15T09:14:35.434422+00:00,INFO,gateway,/api/v1/status,105,200,3d5d108f,141.228.81.191,f5e521d0-90c2-41cd-bd75-bdc0e14e1a6c,eu-west-1,production
2024-06-15T09:14:35.463520+00:00,INFO,notification-service,/api/v1/notifications/send,205,200,aa167129,8.199.172.172,b213d047-d8dc-47ad-b0b3-5548c06d0a1b,us-west-2,production
2024-06-15T09:14:35.496223+00:00,CRITICAL,gateway,/api/v1/status,129,500,88110bf7,8.199.172.172,0211ef37-17b3-42b1-8f47-366d567533aa,us-west-2,production
2024-06-15T09:14:35.496584+00:00,INFO,user-service,/api/v1/users/5864,172,304,03391f59,50.97.229.36,7bcc421b-9c06-46d9-8fc9-0ea623776507,eu-west-1,production
2024-06-15T09:14:35.648764+00:00,WARN,user-service,/api/v1/users/6616,89,200,7c14f6f4,179.237.25.143,df2b0a7f-cd9c-47d8-896b-2a347c0148a1,us-east-1,production
